Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.3205004,449776.84,5.548178,977.5224,0.0,0.0,0.7941914,19.342247,-6.2580175,0.14894167,1.0906943
2.3193176,449618.7,5.538848,1003.77686,0.0,0.0,0.80945975,19.342346,-6.271781,0.14324096,1.0886868
2.3294399,449529.88,5.532596,1020.19476,0.19625786,182.54843,0.80792016,19.408682,-6.271794,0.14500023,1.0744467
2.333136,449659.88,5.5316486,1006.0075,0.019228153,17.57662,0.8014147,19.317238,-6.2632074,0.14235346,1.0806485
2.331559,449425.22,5.5280137,999.36957,0.19988167,182.69905,0.7973124,19.380981,-6.251882,0.141948,1.089146
2.328187,449466.53,5.522379,1002.1484,0.0,0.0,0.7965384,19.249973,-6.234139,0.14301676,1.08823
2.3260536,449335.03,5.5166097,1024.6747,0.0,0.0,0.79244286,19.160599,-6.217953,0.14559777,1.0925672
2.325745,449220.8,5.520075,1027.8842,0.0,0.0,0.8151844,19.171715,-6.259049,0.14356065,1.0910738
2.3265836,449672.0,5.517227,985.7476,0.0,0.0,0.81082493,19.141064,-6.301787,0.14423469,1.0844826
2.3399017,449265.12,5.515403,1014.6785,0.0,0.0,0.8163588,19.22961,-6.208305,0.1391755,1.087389
2.3405342,449189.84,5.517445,1028.2687,0.0,0.0,0.81635976,18.993763,-6.2736917,0.14146514,1.0949453
2.3380506,449563.4,5.520978,999.033,0.22037148,200.20036,0.7994839,19.058191,-6.238479,0.14071137,1.0977843
2.3341424,449340.22,5.524618,1014.5584,0.01825659,16.898869,0.77945423,19.151295,-6.245854,0.14168082,1.1093419
2.3248448,449355.12,5.528164,997.8084,0.0,0.0,0.7532015,19.002052,-6.2643824,0.1394661,1.1016113
2.3274195,449329.53,5.5270395,1004.8635,0.22012222,400.40073,0.7481716,18.988333,-6.246687,0.13765313,1.1060382
2.3298101,449301.3,5.528633,1011.1082,0.0,0.0,0.7177279,19.07607,-6.20836,0.13554177,1.1194655
2.3294582,449515.22,5.5335574,1004.40247,0.0,0.0,0.72701454,18.904543,-6.2230906,0.13583937,1.1212916
2.3310254,449444.97,5.5348616,995.237,0.0,0.0,0.69697815,18.9745,-6.249355,0.1353207,1.1414188
2.3332117,449306.5,5.5395865,983.18536,0.0,0.0,0.6890911,18.82353,-6.234624,0.13352145,1.1358962
2.3369708,449111.56,5.5520325,1008.2833,0.0,0.0,0.6800466,18.870495,-6.2139506,0.13280052,1.1495345
2.3231316,449344.84,5.556573,996.20764,0.0,0.0,0.6705984,18.806753,-6.257479,0.13584992,1.1475126
2.3230207,449141.0,5.559007,1020.3373,0.0,0.0,0.67715687,18.695532,-6.2631793,0.1321136,1.1568406
2.3316307,449373.16,5.5621524,1016.0707,0.18329538,368.1091,0.66263175,18.752062,-6.2089996,0.13039224,1.1649457
2.3342636,449196.06,5.5662265,1023.0833,0.016011557,32.14101,0.6709597,18.724789,-6.1691313,0.12736997,1.1579769
2.330598,449133.25,5.5676117,1007.75446,0.016417021,31.990398,0.68158776,18.652445,-6.23763,0.13149644,1.1579251
2.3245358,449238.5,5.574265,990.8145,0.0,0.0,0.6304696,18.702475,-6.189978,0.12990396,1.1684123
2.3157513,449081.8,5.5853653,1007.5521,0.0,0.0,0.6598332,18.447447,-6.1872544,0.13101272,1.1643435
2.3269606,449236.06,5.5997157,1030.2833,0.0,0.0,0.6566498,18.642483,-6.231758,0.12726834,1.1778778
2.3263009,449216.62,5.5989575,999.9441,0.0,0.0,0.654683,18.540312,-6.2052026,0.12807298,1.1780958
2.3395565,448945.62,5.614577,982.2284,0.0,0.0,0.6691893,18.325579,-6.217174,0.12309679,1.1852894
2.339194,449337.9,5.6307955,1009.2244,0.0,0.0,0.644474,18.414413,-6.1967263,0.12705697,1.1785141
2.337338,449032.66,5.6298947,1009.7722,0.0,0.0,0.64768845,18.383762,-6.225248,0.12589589,1.190405
2.3324356,449017.88,5.642791,1024.894,0.0,0.0,0.60964704,18.428757,-6.1856103,0.12829334,1.1879504
2.3211904,449287.78,5.663142,1037.9432,0.0,0.0,0.6122898,18.226036,-6.201594,0.12414926,1.1938244
2.3310354,449435.0,5.6791563,1004.3869,0.0,0.0,0.61482406,18.118797,-6.221129,0.12300111,1.1966655
2.330433,449198.03,5.6815696,1003.3438,0.0,0.0,0.61142415,18.239311,-6.225454,0.12495847,1.2030568
2.3294892,449349.22,5.6985283,1024.7783,0.0,0.0,0.61360425,18.10203,-6.210488,0.12740298,1.2187274
2.329929,449437.47,5.7106023,1009.7767,0.0,0.0,0.60523456,18.20153,-6.208168,0.122018084,1.2157127
2.3232849,449116.8,5.7111635,996.2182,0.2191845,926.29724,0.582062,17.959053,-6.1718063,0.12256261,1.23737
2.3158908,449318.72,5.7283244,1014.0734,0.0,0.0,0.561177,18.162292,-6.1886163,0.122916326,1.2256926
2.3236477,449652.6,5.736117,1034.6469,0.0,0.0,0.5559171,18.143465,-6.1566133,0.122620255,1.2233944
2.3220875,449153.1,5.744946,1032.5352,0.0,0.0,0.5566024,17.903002,-6.1829877,0.11779481,1.2242053
2.3297288,449157.75,5.74633,1002.54767,0.0,0.0,0.55634815,18.11517,-6.173765,0.11991622,1.2269442
2.3323724,449402.34,5.751039,1003.0948,0.0,0.0,0.56598955,18.049072,-6.1742373,0.11780103,1.244082
2.332534,449169.4,5.762315,1014.39355,0.0,0.0,0.5582133,17.987103,-6.1482596,0.11788271,1.2368581
2.3283985,449673.03,5.7603593,1007.59406,0.0,0.0,0.55756867,18.150423,-6.1266394,0.11708329,1.2415228
2.3250384,449207.88,5.7682076,1021.9721,0.0,0.0,0.5762903,17.89803,-6.132447,0.1166851,1.2517645
2.3285234,449566.1,5.779404,1011.2211,0.0,0.0,0.59523964,18.120016,-6.180538,0.11777864,1.2506983
2.3306448,449473.84,5.7927155,1002.0604,0.0,0.0,0.5954226,17.91219,-6.1470995,0.116947085,1.2507472
2.3368738,449604.66,5.7912154,1033.2571,0.0,0.0,0.60506344,17.91016,-6.062174,0.11467343,1.244044
2.337747,449258.25,5.792425,1000.53107,0.0,0.0,0.5914071,17.798721,-6.1228676,0.116115406,1.2551494
2.3375843,449460.28,5.7909904,1009.1427,0.0,0.0,0.6028336,17.841213,-6.163738,0.1190563,1.2501348
2.3336325,449686.03,5.7900643,1012.7216,0.0,0.0,0.59043765,17.907381,-6.096551,0.12108513,1.2477654
2.3237653,449776.28,5.789917,1013.60675,0.0,0.0,0.58580106,17.62666,-6.1558843,0.119449705,1.2530495
2.32546,449833.84,5.7866654,1012.9875,0.0,0.0,0.5903232,17.78534,-6.1171045,0.11488379,1.2706923
2.3305857,449917.38,5.7827935,1013.8496,0.0,0.0,0.5670561,17.884607,-6.0984836,0.119267255,1.2469214
2.3308187,450002.06,5.78357,986.372,0.0,0.0,0.58516526,17.74574,-6.0713577,0.11499156,1.247302
2.3321114,450086.7,5.7774057,1019.6678,0.0,0.0,0.5856441,17.777523,-6.131579,0.11662428,1.2706864
2.3293686,449900.12,5.769698,1006.2,0.0,0.0,0.5762432,17.634626,-6.0665555,0.11598607,1.2744154
2.3229263,450028.16,5.7650347,997.2168,0.0,0.0,0.56647575,17.70727,-6.02061,0.114774786,1.2763005
2.3229556,449897.88,5.7607713,980.6251,0.0,0.0,0.58547366,17.67478,-6.1511283,0.11560817,1.2685089
2.3216977,450299.62,5.7597284,1007.6508,0.0,0.0,0.59035283,17.588604,-6.1016626,0.11262724,1.2708652
2.3297775,450370.0,5.754648,1037.3726,0.0,0.0,0.59139603,17.70098,-6.0562325,0.11255263,1.263729
2.3341405,449937.66,5.758849,993.46826,0.0,0.0,0.59965414,17.66402,-6.0238595,0.11579394,1.251423
2.3313954,450355.22,5.7602453,973.6894,0.0,0.0,0.59556925,17.745245,-6.08447,0.11318775,1.2551517
2.328394,450317.78,5.7595096,994.4346,0.0,0.0,0.6024494,17.777899,-6.0323524,0.115049146,1.255828
2.3255556,449935.3,5.758278,1020.86993,0.0,0.0,0.6062486,17.543179,-6.014562,0.11219547,1.2614617
2.3293004,450083.72,5.7615447,994.6277,0.0,0.0,0.6078539,17.705534,-5.9922957,0.11357019,1.2762055
2.3316534,450416.12,5.756161,1001.55194,0.0,0.0,0.6126139,17.730953,-5.9792438,0.11265608,1.2655672
2.338605,450020.78,5.756484,982.6054,0.0,0.0,0.63278776,17.530464,-6.039547,0.111612245,1.2610962
2.3379734,450222.88,5.749843,997.55646,0.0,0.0,0.6238397,17.662897,-6.054287,0.11059379,1.2583165
2.3357923,450503.0,5.7534747,1007.27423,0.0,0.0,0.6187676,17.484325,-5.9625106,0.11442546,1.2588798
2.333641,450703.6,5.7620068,994.8439,0.0,0.0,0.601527,17.707829,-5.9157352,0.11465954,1.2720637
2.320768,450819.5,5.762431,1005.4323,0.0,0.0,0.6020682,17.735851,-5.9598117,0.11047173,1.2510854
2.314713,450551.44,5.7683024,1016.6616,0.0,0.0,0.6050551,17.662966,-6.0088515,0.10942452,1.2513002
2.3311493,450623.03,5.7672453,1013.2829,0.21554528,188.04576,0.62989193,17.60531,-5.967648,0.11513662,1.2779888
2.3314123,450517.16,5.7658176,1019.8538,0.0,0.0,0.61313176,17.601023,-5.9955997,0.11491892,1.26041
2.3303337,450594.84,5.7647867,1006.10547,0.0,0.0,0.6183778,17.667662,-5.963653,0.11126221,1.2582518
2.3258374,450761.22,5.7631297,1010.43176,0.0,0.0,0.606809,17.640856,-5.9816766,0.11320998,1.2585552
2.3179872,450930.53,5.762415,1011.2992,0.0,0.0,0.60608965,17.725552,-5.9746137,0.11482052,1.2666601
2.3218853,450827.4,5.7611837,1002.301,0.0,0.0,0.6423238,17.834343,-6.035413,0.11508987,1.2542033
2.3215165,450496.56,5.7565436,993.04663,0.0,0.0,0.646563,17.543869,-6.0085263,0.11312371,1.2704419
2.3296328,450648.5,5.750377,1016.21045,0.0,0.0,0.64814144,17.75325,-5.9763684,0.111642346,1.2701128
2.3332965,450545.22,5.746806,998.7853,0.0,0.0,0.6478985,17.688925,-5.973121,0.10893901,1.2641447
2.3321478,450868.56,5.747027,1011.3571,0.0,0.0,0.6396309,17.688883,-5.997894,0.1107763,1.2664663
2.328301,450798.16,5.751239,984.6132,0.0,0.0,0.63521385,17.565481,-6.033708,0.11201444,1.2718077
2.3264987,450713.5,5.7429056,997.98486,0.0,0.0,0.6262203,17.502737,-6.027131,0.11405754,1.277916
2.329223,450737.97,5.7452474,1010.12616,0.0,0.0,0.6418495,17.802994,-5.9962525,0.111184694,1.2853842
2.3325722,451039.03,5.742285,1021.75287,0.0,0.0,0.65036356,17.671875,-6.0245166,0.11107504,1.2961965
2.33772,450694.47,5.7446837,983.6228,0.0,0.0,0.6208207,17.553495,-5.995612,0.11074377,1.2985142
2.3368523,450682.47,5.7537236,1006.70306,0.0,0.0,0.61124986,17.670774,-6.026208,0.11078625,1.2756844
2.3339138,450955.47,5.7537913,994.0619,0.0,0.0,0.5938343,17.658392,-6.0270696,0.109266795,1.2676636
2.3264248,450773.44,5.7544103,1020.2824,0.0,0.0,0.5492529,17.797882,-6.035634,0.114792004,1.2750897
2.3213668,450821.72,5.763495,1016.1518,0.0,0.0,0.55783474,17.715166,-6.0217295,0.11264079,1.2817062
2.3310504,450878.2,5.766836,978.873,0.0,0.0,0.582691,17.864687,-6.0361185,0.10948351,1.2807952
2.3283398,450879.97,5.764075,1018.52844,0.0,0.0,0.58556485,17.781979,-6.0573044,0.114451244,1.2825726
2.3278513,450579.38,5.7569823,1021.7441,0.0,0.0,0.5628719,17.801159,-6.0740037,0.11621998,1.2996471
2.3309548,450596.94,5.7509446,1004.4428,0.0,0.0,0.57780313,17.747927,-6.086071,0.113718644,1.3013082
2.3271883,450488.47,5.7535996,1017.4332,0.0,0.0,0.5791952,17.688587,-6.069922,0.113905184,1.3072221
2.3196166,450813.1,5.7464094,997.45154,0.0,0.0,0.5676889,17.698477,-6.060778,0.11346567,1.3052338
2.3163683,450358.62,5.744767,1011.07544,0.0,0.0,0.57264656,17.691069,-6.104439,0.11575522,1.3264569
2.3105896,450590.06,5.745546,1023.0467,0.0,0.0,0.59115934,17.690746,-6.0721397,0.11375693,1.3169299
2.3294456,450816.7,5.7392254,999.4022,0.0,0.0,0.60268545,17.817928,-6.0876184,0.11039172,1.3383611
2.3335366,450796.16,5.7290783,1002.80566,0.0,0.0,0.61131513,17.60931,-6.0718584,0.11335624,1.3134341
2.3309073,450658.47,5.7238417,992.6931,0.0,0.0,0.62074983,17.67832,-6.0990343,0.112688854,1.3159513
2.3216546,450955.38,5.724593,1007.6944,0.0,0.0,0.549967,17.840681,-6.0442986,0.11163346,1.3097825
2.3127944,450772.94,5.7151995,996.606,0.0,0.0,0.5877727,17.609707,-6.040571,0.11091081,1.30249
2.3285322,450630.16,5.7044635,994.3733,0.0,0.0,0.586027,17.720324,-6.0742044,0.11027938,1.2953261
2.3316653,450598.62,5.711789,1019.77783,0.0,0.0,0.5977887,17.620007,-6.0736036,0.10969531,1.2888206
2.3385556,450871.78,5.710064,981.3757,0.0,0.0,0.5960702,17.80539,-6.0713787,0.10644556,1.3034369
2.3381116,450770.34,5.709715,1000.1337,0.20256104,190.68146,0.57792825,17.673056,-6.0863132,0.10661858,1.2927228
2.3366842,450657.47,5.7117047,985.3913,0.009710464,9.443599,0.5646452,17.659986,-6.050659,0.107282355,1.2926613
2.3297255,450654.25,5.7105083,1017.2766,0.009739729,9.368293,0.52127624,17.744865,-6.1151557,0.10692428,1.2822434
2.31386,450544.6,5.7083507,987.69867,0.19244918,190.90738,0.54344827,17.601543,-6.0752926,0.106176324,1.2666898
2.318282,450788.2,5.7009606,981.43805,0.0,0.0,0.5275175,17.714106,-6.049841,0.10564258,1.2749211
2.3313708,450603.3,5.697099,994.19714,0.0,0.0,0.5246651,17.595324,-6.012358,0.10860362,1.2829579
2.3309867,450707.56,5.6888037,986.75525,0.0,0.0,0.51035374,17.501028,-6.0152636,0.10964198,1.2764329
2.331719,450573.5,5.682363,1005.534,0.0,0.0,0.4909538,17.81477,-6.043096,0.10739364,1.2831569
2.3277218,450651.94,5.677088,1024.1581,0.0,0.0,0.51179093,17.716505,-6.0568933,0.110351905,1.2898836
2.3224242,450407.22,5.675845,997.0816,0.0,0.0,0.5091241,17.58239,-6.0757546,0.11253301,1.2953086
2.3219068,450482.7,5.6673236,967.03296,0.0,0.0,0.51259685,17.711369,-6.036068,0.10961268,1.2662851
2.3219283,450484.97,5.6598287,993.40894,0.0,0.0,0.54328895,17.582432,-6.055206,0.108063236,1.2632719
2.330639,450704.7,5.6542497,997.7548,0.0,0.0,0.56967753,17.699509,-6.0139627,0.1088152,1.2914422
2.336272,450161.25,5.651841,1021.18317,0.0,0.0,0.5519508,17.583992,-6.1061215,0.109007865,1.2855004
2.3341956,450943.22,5.6472216,974.6999,0.0,0.0,0.60138184,17.738794,-6.0582685,0.106220625,1.2914698
2.32787,450772.22,5.644553,1003.83307,0.0,0.0,0.58637315,17.65435,-6.008713,0.10721761,1.2916117
2.325349,450822.06,5.644234,1019.7124,0.0,0.0,0.58236974,17.692223,-6.004445,0.10758853,1.2996385
2.3305027,450631.1,5.6448283,992.8741,0.0,0.0,0.5837622,17.724495,-6.0377607,0.10765165,1.3185997
2.3314302,450763.5,5.6405334,993.8586,0.0,0.0,0.5820167,17.638435,-5.9708176,0.10574232,1.3173234
2.3381884,450492.1,5.6397505,1021.62463,0.0,0.0,0.6081489,17.684229,-5.9816427,0.104520634,1.3138392
2.3368826,450567.5,5.643454,990.8546,0.0,0.0,0.5841297,17.704094,-5.9810476,0.10243459,1.3078947
2.3363287,451119.88,5.6470413,993.6071,0.0,0.0,0.5858769,17.526478,-5.968638,0.10431174,1.3114644
2.3328135,450996.28,5.6466384,1004.5335,0.0,0.0,0.5487304,17.773064,-5.946289,0.105001286,1.3195595
2.318639,450690.06,5.645447,970.5069,0.0,0.0,0.5519585,17.63665,-5.9989724,0.104611486,1.315424
2.3181696,450930.22,5.645922,989.9218,0.0,0.0,0.5422365,17.655922,-5.96227,0.107037626,1.3151498
2.3306751,451101.6,5.6449795,992.3924,0.0,0.0,0.544077,17.833635,-5.899508,0.10590689,1.3288275
2.331699,451078.16,5.644869,993.1945,0.0,0.0,0.57272553,17.540432,-5.9269643,0.10366592,1.3003275
2.3312402,450802.0,5.640783,968.9933,0.0,0.0,0.5522713,17.759192,-5.901724,0.10549878,1.336681
2.326789,450602.47,5.633774,1008.32623,0.0,0.0,0.5499698,17.588854,-5.919212,0.10906642,1.3219024
2.3191128,450460.03,5.6265855,986.3526,0.0,0.0,0.55618596,17.438179,-5.8913174,0.107642844,1.3485168
2.323403,451090.66,5.6272435,1006.99506,0.0,0.0,0.5777998,17.76077,-5.9108787,0.10636016,1.3366152
2.3236425,451188.38,5.6207814,971.7479,0.0,0.0,0.5878497,17.723639,-5.863204,0.10840882,1.3286263
2.3302214,451052.47,5.6149907,1001.0617,0.0,0.0,0.607757,17.811588,-5.8672347,0.10971381,1.3498307
2.333511,451049.25,5.6064057,994.8859,0.0,0.0,0.61537427,17.663689,-5.8407726,0.104554646,1.3460026
2.3326936,450994.06,5.594878,999.36707,0.0,0.0,0.61613625,17.786556,-5.872442,0.10696627,1.3362324
2.3281558,450827.28,5.5892153,990.98456,0.0,0.0,0.64032054,17.725313,-5.8786592,0.106997095,1.3622321
2.3250399,451237.44,5.5853896,996.81287,0.0,0.0,0.6417645,17.716629,-5.8579183,0.10884151,1.3560349
2.3281093,451219.16,5.5837607,1003.92615,0.0,0.0,0.65193427,17.801928,-5.8468027,0.10492992,1.3571409
2.3315635,451135.72,5.579746,997.922,0.0,0.0,0.65036917,17.684326,-5.8762636,0.10657892,1.3633931
2.3390577,451327.12,5.5761847,987.5453,0.0,0.0,0.6568995,17.784182,-5.8588314,0.10366719,1.3785992
2.3390183,451276.12,5.5758405,969.05615,0.0,0.0,0.66003036,17.859856,-5.8791027,0.10452578,1.3700323
2.332957,451274.94,5.5780206,1009.19037,0.0,0.0,0.64217037,17.642527,-5.857666,0.10702634,1.3821859
2.3236387,451440.7,5.5773873,1009.30365,0.0,0.0,0.62744206,17.858831,-5.8382673,0.106907666,1.3806318
2.3170772,451140.28,5.574541,982.7299,0.0,0.0,0.62384874,17.704748,-5.8781843,0.10534629,1.393297
2.317092,451161.5,5.576586,1000.5231,0.0,0.0,0.6282631,17.955526,-5.91182,0.10514128,1.3459884
2.3308907,451438.5,5.5762086,1013.0202,0.0,0.0,0.63732624,17.872242,-5.91497,0.10666881,1.3543779
2.3314044,451250.72,5.57138,1020.00366,0.0,0.0,0.60103,17.811377,-5.92058,0.10459825,1.3588648
2.3320436,451108.47,5.573598,994.22144,0.0,0.0,0.60745895,17.860611,-5.9212947,0.10499012,1.3706236
2.3269827,451271.6,5.5677342,981.08234,0.0,0.0,0.60311776,17.838448,-5.8765984,0.10865221,1.3608216
2.3183362,451026.0,5.5590053,993.7253,0.0,0.0,0.5787916,17.800085,-5.899176,0.11033971,1.3598038
2.3204556,450910.38,5.5567203,992.71356,0.0,0.0,0.5675346,17.851753,-5.9193635,0.11073465,1.3842653
2.3191843,451295.6,5.5570893,999.40704,0.0,0.0,0.5804919,17.848059,-5.879375,0.1077486,1.370452
2.3289223,451137.1,5.5507727,993.499,0.0,0.0,0.57775575,17.902853,-5.912812,0.10716388,1.388096
2.3317733,450967.78,5.5465775,985.157,0.0,0.0,0.5905735,17.810888,-5.8863864,0.10556577,1.3675481
2.3310173,451158.4,5.547655,989.1416,0.0,0.0,0.5959117,17.881405,-5.906466,0.104573324,1.3674746
2.3289275,451106.7,5.5443873,1006.1998,0.0,0.0,0.5930128,17.870346,-5.890256,0.105462804,1.4083481
2.3268635,450939.47,5.539803,982.07837,0.0,0.0,0.5854663,17.811024,-5.8872156,0.10655118,1.4170989
2.3275783,450936.38,5.5437913,996.6877,0.0,0.0,0.6057044,17.781181,-5.9251738,0.107461,1.4230899
2.3299584,451490.56,5.540488,1017.9622,0.0,0.0,0.62765914,17.799023,-5.8972545,0.104016915,1.4148581
2.3380268,450780.06,5.545197,1007.3213,0.0,0.0,0.61036474,17.731333,-5.944747,0.10404481,1.4088347
2.338517,451349.22,5.5509505,1024.7395,0.0,0.0,0.6037498,17.902489,-5.899528,0.10506408,1.4175125
2.3353388,451026.88,5.5455537,965.1584,0.0,0.0,0.60663664,17.752253,-5.9230013,0.10576378,1.4354496
2.3273668,450549.62,5.5468726,991.4555,0.0,0.0,0.5709951,17.8279,-5.9494777,0.10713011,1.4342918
2.323605,451207.06,5.555928,1039.0282,0.0,0.0,0.58057386,17.762777,-5.888724,0.105426356,1.4399986
2.3275895,451274.0,5.5632825,1019.4878,0.0,0.0,0.5543436,17.819407,-5.927965,0.10293242,1.4539789
2.330483,451274.94,5.5669045,999.6832,0.0,0.0,0.58030504,17.865408,-5.9102063,0.10178092,1.4725744
2.3307624,451108.44,5.56801,997.59186,0.0,0.0,0.5411255,17.894413,-5.922472,0.10262641,1.4876671
2.33123,450911.38,5.5697007,994.47766,0.0,0.0,0.535062,17.815939,-5.8885813,0.1035779,1.4564781
2.3270266,450491.75,5.5705147,1024.3005,0.0,0.0,0.5391773,17.711206,-5.8784795,0.108325265,1.4982522
2.3191507,450929.25,5.5765266,989.6766,0.0,0.0,0.5176201,17.881994,-5.867979,0.105799064,1.4867821
2.3185103,450964.16,5.583304,1003.25287,0.0,0.0,0.51727295,17.822987,-5.86438,0.10522018,1.4794854
2.317449,450770.12,5.5787463,974.8283,0.0,0.0,0.54251236,17.754114,-5.892933,0.10366379,1.5086153
2.3306553,450239.22,5.578854,984.6103,0.0,0.0,0.5549288,17.880617,-5.8659773,0.103457406,1.505513
2.3343315,450675.7,5.5844407,1019.60345,0.0,0.0,0.57435215,17.771933,-5.8590755,0.10274412,1.52717
2.3308156,450654.66,5.5874124,961.2139,0.0,0.0,0.5764499,17.740284,-5.851284,0.10304302,1.5261014
2.3258874,450654.25,5.58668,1001.1702,0.0,0.0,0.57347006,17.751316,-5.838865,0.10349418,1.5522797
2.3211455,450598.62,5.592111,1025.9907,0.0,0.0,0.5674102,17.712614,-5.8443236,0.10388361,1.5699139
2.327357,450820.3,5.5972066,999.33484,0.0,0.0,0.59800476,17.706114,-5.826945,0.10353373,1.591449
2.330067,450601.0,5.6049056,1003.281,0.0,0.0,0.59574187,17.66304,-5.805474,0.102853894,1.6107739
2.3401961,450903.88,5.60677,967.1021,0.0,0.0,0.6110505,17.79677,-5.8555174,0.098840974,1.6506889
2.3387027,450880.34,5.615949,992.46716,0.0,0.0,0.613675,17.836107,-5.8765078,0.09816426,1.7013104
2.337259,450824.28,5.6204524,1018.31824,0.0,0.0,0.6067845,17.761866,-5.8413014,0.098867185,1.7822516
2.3322282,450573.0,5.618097,991.096,0.0,0.0,0.5798915,17.819881,-5.7996902,0.09950653,1.8368567
2.3175378,450569.62,5.6287494,1010.50494,0.0,0.0,0.5960925,17.837072,-5.818545,0.09989834,1.8120053
2.3179448,450959.47,5.634399,998.56213,0.0,0.0,0.58456606,17.802385,-5.857913,0.09962962,1.7816249
2.3321207,450825.34,5.6373096,1020.02325,0.0,0.0,0.60068035,17.797663,-5.86573,0.10000033,1.8117368
2.332391,450684.25,5.638916,1014.35645,0.0,0.0,0.57136077,17.837288,-5.8734007,0.09825198,1.8251104
2.3317337,450766.03,5.6377425,1009.5199,0.0,0.0,0.58183384,17.807184,-5.868721,0.1026317,1.8351202
2.326768,450572.03,5.6380887,1037.5922,0.0,0.0,0.5807644,17.59325,-5.8112535,0.10441349,1.8538346
2.3170855,450597.47,5.639466,1024.0037,0.0,0.0,0.56205636,17.754549,-5.836247,0.10372221,1.8893888
2.3203971,450625.7,5.637235,986.05,0.0,0.0,0.5684629,17.774767,-5.8430285,0.101803645,1.9109948
2.321403,450458.72,5.637249,993.6094,0.0,0.0,0.58362335,17.640541,-5.8701496,0.10310604,1.9482188
2.3308558,450456.75,5.6365542,973.44525,0.0,0.0,0.58862805,17.862904,-5.913678,0.1057819,2.0102916
2.3339593,450763.6,5.638984,1018.7122,0.0,0.0,0.58808064,17.807594,-5.8727474,0.102027394,2.0503411
2.3304565,450822.9,5.639317,1004.3824,0.0,0.0,0.59078985,17.822678,-5.8952346,0.101362325,2.040694
2.3261902,450684.0,5.63958,998.0661,0.0,0.0,0.59776276,17.7443,-5.756891,0.10367866,2.0719874
2.3215487,450375.44,5.642546,999.5243,0.0,0.0,0.5954241,17.689003,-5.842199,0.10338408,2.0704317
2.3259106,450539.62,5.642468,1022.96265,0.0,0.0,0.6147235,17.746681,-5.917263,0.10365512,2.064125
2.326277,450150.5,5.6497083,996.2326,0.0,0.0,0.61794937,17.58253,-5.866769,0.10310891,1.9768057
2.3377194,450202.28,5.6552563,1013.6561,0.0,0.0,0.62432456,17.54032,-5.880698,0.10260887,1.9597704
2.3385074,450314.56,5.654209,989.66705,0.0,0.0,0.61623204,17.628918,-5.8364162,0.10316229,1.9276809
2.3379366,450008.38,5.659501,1005.2232,0.0,0.0,0.6149411,17.534594,-5.9339895,0.103277795,1.8447461
2.3315144,450256.8,5.6653094,1035.5117,0.0,0.0,0.6203697,17.767317,-5.863181,0.105825104,1.7688044
2.3241994,450063.62,5.6654034,992.5728,0.0,0.0,0.6524668,17.603233,-5.8522367,0.10411837,1.6842489
2.3301456,449670.4,5.6703672,983.3305,0.0,0.0,0.64490956,17.228558,-5.8922844,0.108619064,1.6391258
2.3276227,449806.56,5.6728396,1000.85205,0.0,0.0,0.63455415,17.401287,-5.8480277,0.10766217,1.5729519
2.3303852,449556.2,5.6828265,977.3729,0.0,0.0,0.6320406,17.31937,-5.808853,0.10995374,1.55097
2.3312724,449470.0,5.689914,997.32086,0.0,0.0,0.631414,17.457233,-5.853873,0.107608974,1.5297346
2.331635,449077.62,5.7012596,959.2815,0.22009479,397.62897,0.6547083,17.24931,-5.789828,0.10861532,1.7151661
