Bt,ip,ne_nG,n=1 amplitude,Mir_avg_amp,Mir_avg_fre,v_loop,dx_a,dy_a,sxr_mean,xuv_ratio
2.3325162,448148.03,5.7690616,852.1506,0.0,0.0,0.5384671,20.186584,-9.576658,0.59804606,1.0848074
2.3381026,448355.2,5.765436,862.3581,0.0,0.0,0.523132,20.157207,-9.576757,0.5968322,1.0853858
2.3374538,448540.47,5.7662745,857.4618,0.0,0.0,0.49073747,20.11944,-9.580405,0.5956611,1.079913
2.3380864,448212.53,5.7655497,845.9291,0.0,0.0,0.47152033,20.06216,-9.593366,0.5956072,1.0868682
2.3397195,448556.66,5.7706327,862.28314,0.0,0.0,0.45965517,20.093536,-9.584675,0.5967261,1.0786196
2.3263261,448307.62,5.778321,871.95337,0.0,0.0,0.49471438,20.088007,-9.582976,0.5925869,1.0840455
2.3238163,448173.16,5.7832813,853.40576,0.0,0.0,0.47297615,20.083569,-9.553195,0.5916448,1.0872697
2.3306108,448139.9,5.782402,826.56445,0.0,0.0,0.44374356,20.087086,-9.593841,0.59096336,1.0887158
2.3314543,448299.25,5.78513,841.16003,0.0,0.0,0.44539702,20.106121,-9.572799,0.5938227,1.0848672
2.3336608,448116.47,5.7860947,859.9907,0.0,0.0,0.44444713,20.079557,-9.598298,0.5935121,1.0827806
2.3304179,447823.3,5.782146,878.8186,0.0,0.0,0.42333633,20.08213,-9.588784,0.5918802,1.0848905
2.3257618,448274.16,5.786401,849.94476,0.0,0.0,0.4573639,20.165604,-9.554496,0.5959112,1.0831782
2.3193865,447985.28,5.7901206,852.71277,0.0,0.0,0.47744638,20.078123,-9.560927,0.59340596,1.0768552
2.316638,447808.28,5.7894096,872.72516,0.0,0.0,0.51092225,20.049547,-9.574032,0.5938291,1.0788691
2.3289204,448002.2,5.789323,852.77985,0.0,0.0,0.55147576,20.05732,-9.567405,0.5946954,1.0758895
2.3304904,448075.7,5.791846,853.8114,0.0,0.0,0.55435985,20.202484,-9.573136,0.5940241,1.0736762
2.3290815,448185.5,5.8009214,853.6401,0.0,0.0,0.55252,20.145344,-9.564219,0.59487325,1.0709376
2.3255765,447830.0,5.8003845,872.8634,0.0,0.0,0.555261,20.037865,-9.539328,0.5995723,1.0685815
2.3212173,448028.97,5.8006186,878.92004,0.0,0.0,0.57562804,20.150986,-9.514622,0.6108696,1.0764433
2.3248067,448115.03,5.8043194,826.8074,0.0,0.0,0.57506317,20.175392,-9.5237255,0.61157185,1.0686184
2.327382,448195.53,5.8055787,854.04364,0.0,0.0,0.59530485,20.199331,-9.574634,0.6080065,1.0649946
2.3369546,448426.75,5.8103642,859.80786,0.0,0.0,0.57122105,20.231829,-9.509412,0.6077331,1.0641537
2.3375196,448213.12,5.820531,862.0021,0.0,0.0,0.5470928,20.165188,-9.485044,0.6113212,1.0657562
2.3329961,447905.53,5.825319,843.5195,0.0,0.0,0.5247064,20.082146,-9.539698,0.60955375,1.0863687
2.3208263,448187.5,5.831866,841.6123,0.0,0.0,0.50036174,20.040207,-9.542714,0.60778326,1.0829045
2.3225014,448146.12,5.8316875,856.99963,0.0,0.0,0.5100391,20.125502,-9.513746,0.60548085,1.0750237
2.3265035,448364.72,5.840269,884.22955,0.0,0.0,0.51057655,20.166683,-9.5157795,0.60311466,1.0821625
2.3295336,448205.2,5.8459363,866.262,0.0,0.0,0.498087,20.230085,-9.495589,0.60007614,1.0780379
2.3336544,448184.28,5.850131,844.4507,0.0,0.0,0.49201494,20.213572,-9.512175,0.59933686,1.0839853
2.3343108,447911.56,5.8483744,846.36865,0.0,0.0,0.47915623,20.195362,-9.495377,0.59814763,1.078001
2.3250813,448266.38,5.853356,854.8771,0.0,0.0,0.48041755,20.227566,-9.511181,0.5992944,1.0851284
2.316199,448071.0,5.857021,871.4582,0.0,0.0,0.51304567,20.146692,-9.513763,0.5983547,1.0868565
2.322147,448104.9,5.860112,860.37524,0.0,0.0,0.5315671,20.138903,-9.526698,0.5962846,1.0812837
2.3230798,447852.12,5.8566318,855.7441,0.0,0.0,0.5556704,20.070227,-9.544687,0.5954611,1.075181
2.3274844,448042.88,5.854091,866.86584,0.0,0.0,0.5834227,20.094812,-9.545635,0.5966444,1.0864934
2.3310704,448232.53,5.852847,866.2035,0.0,0.0,0.57966727,20.241367,-9.501405,0.5977827,1.0806956
2.3285801,448337.06,5.854279,854.4446,0.0,0.0,0.5626651,20.066103,-9.532258,0.599439,1.0743144
2.3252916,448106.2,5.848659,861.53955,0.0,0.0,0.551922,20.09287,-9.507824,0.5981487,1.0797217
2.3215566,448242.5,5.842265,843.1915,0.0,0.0,0.57368094,20.11328,-9.486694,0.59785724,1.0762433
2.3249605,448233.72,5.840015,856.7347,0.0,0.0,0.5718025,20.117264,-9.515115,0.59958905,1.0805539
2.3258033,448286.25,5.8380895,865.034,0.0,0.0,0.5935669,20.181545,-9.518763,0.5979984,1.0815544
2.3369932,448142.3,5.8349237,845.32666,0.0,0.0,0.5907642,20.148151,-9.533561,0.60316366,1.0778173
2.3363369,448227.88,5.832645,848.9861,0.0,0.0,0.5767296,20.147728,-9.542294,0.6097296,1.079718
2.336822,448303.0,5.8276997,867.06537,0.0,0.0,0.54811436,20.227142,-9.526912,0.61666656,1.0686045
2.3339243,448422.06,5.829406,855.75867,0.0,0.0,0.5102444,20.257729,-9.516711,0.61675686,1.0695767
2.3234258,448113.3,5.826214,857.7923,0.0,0.0,0.5152385,20.252588,-9.533237,0.6148096,1.0710921
2.3200827,448339.06,5.8252263,860.11145,0.0,0.0,0.5278801,20.213264,-9.496599,0.6160058,1.0687984
2.329098,448482.62,5.8281827,848.06696,0.0,0.0,0.52720433,20.095741,-9.514462,0.6171233,1.0742667
2.3320947,448321.75,5.827469,870.51544,0.0,0.0,0.524928,20.155256,-9.499836,0.61451346,1.0662665
2.333514,448086.8,5.8257356,859.44495,0.0,0.0,0.51866776,20.190401,-9.490647,0.6123524,1.0696716
2.3278573,448086.8,5.821316,845.9355,0.0,0.0,0.5146454,20.16311,-9.510083,0.6113852,1.0727774
2.3209236,448128.03,5.82034,854.7202,0.0,0.0,0.53551704,20.041965,-9.522031,0.6091451,1.0841528
2.319316,448276.72,5.8217416,862.29144,0.0,0.0,0.53242874,20.119413,-9.5342045,0.6076332,1.0872779
2.3151827,448423.34,5.819688,876.3499,0.0,0.0,0.5343936,20.076164,-9.515638,0.6059056,1.0880084
2.3282247,448596.66,5.8199615,861.48486,0.0,0.0,0.5551335,20.168352,-9.504202,0.6046847,1.085985
2.331077,448402.78,5.8175135,860.6361,0.0,0.0,0.53970176,20.105848,-9.512403,0.6059171,1.0768074
2.3294806,448608.47,5.818241,851.8524,0.0,0.0,0.53187436,20.027143,-9.533174,0.6056329,1.0819255
2.3254123,448554.44,5.8195944,856.4149,0.0,0.0,0.54176503,20.011532,-9.4929905,0.6072189,1.0912594
2.316992,448221.56,5.8136735,847.7554,0.0,0.0,0.55289125,19.909962,-9.522807,0.6062542,1.083008
2.3258426,448225.66,5.80864,846.7692,0.0,0.0,0.5539809,19.956936,-9.509269,0.6056377,1.0820074
2.3312857,448628.72,5.8081765,886.5591,0.0,0.0,0.54959893,20.122856,-9.499284,0.6035304,1.0829132
2.3392277,448688.8,5.8135214,859.41046,0.0,0.0,0.5349347,20.141678,-9.526859,0.60414696,1.0850707
2.3386993,448298.2,5.816777,854.49585,0.0,0.0,0.5108051,20.110916,-9.568406,0.60536605,1.0827868
2.3337286,448403.16,5.8156214,854.44635,0.0,0.0,0.48771337,20.01898,-9.561487,0.6056111,1.0786359
2.3261836,448587.72,5.8189573,840.3001,0.0,0.0,0.4762184,19.991854,-9.504385,0.60792303,1.0753348
2.326976,448524.75,5.8255196,880.2862,0.0,0.0,0.5065918,20.03271,-9.567898,0.6060309,1.0768445
2.3249485,448411.06,5.830724,851.41016,0.0,0.0,0.5016293,20.13877,-9.558854,0.60561365,1.0801553
2.3286922,448418.8,5.836666,832.2323,0.0,0.0,0.48697692,20.165466,-9.506688,0.6118227,1.076981
2.3317847,448284.7,5.8389783,848.6016,0.0,0.0,0.49280345,20.087732,-9.556734,0.61344403,1.0771202
2.3339796,448311.16,5.8393636,868.86633,0.0,0.0,0.49497497,20.056623,-9.565517,0.6174496,1.062436
2.3299227,448518.62,5.845774,879.5154,0.0,0.0,0.46852565,20.101849,-9.527715,0.6232479,1.0678713
2.3261194,448115.03,5.8496275,879.2237,0.0,0.0,0.4899319,20.105654,-9.535724,0.6245053,1.0644479
2.3193452,448282.62,5.850411,836.07666,0.0,0.0,0.49857256,20.063374,-9.565258,0.62115395,1.0703989
2.3151855,448638.4,5.8528185,870.4836,0.0,0.0,0.5106231,20.061287,-9.538965,0.6208409,1.0716839
2.3289485,448269.38,5.849092,860.41736,0.0,0.0,0.53463364,19.962385,-9.511755,0.6209186,1.065003
2.3314652,448566.44,5.8523383,866.77185,0.0,0.0,0.515172,20.085745,-9.535361,0.62068313,1.0631447
2.3291361,448538.44,5.8565235,845.7258,0.0,0.0,0.49844906,19.969425,-9.488362,0.6189757,1.0747006
2.3273058,448369.47,5.8589435,852.51605,0.0,0.0,0.49518847,19.960783,-9.478158,0.6188126,1.0767475
2.3247516,448283.38,5.8588967,886.32074,0.0,0.0,0.5088239,20.0137,-9.495802,0.61802626,1.072145
2.3280694,448771.1,5.862052,848.2942,0.0,0.0,0.5032105,20.038965,-9.52082,0.6148247,1.0779196
2.332189,448728.6,5.865013,844.22986,0.0,0.0,0.51317537,20.060717,-9.496838,0.6148655,1.0736082
2.3384078,448778.1,5.866906,859.9421,0.0,0.0,0.4936301,20.070328,-9.491591,0.61419827,1.0746143
2.3391666,448721.66,5.868331,853.0881,0.0,0.0,0.4833283,20.078085,-9.501522,0.6144877,1.0785439
2.3368783,448707.47,5.8691483,870.9992,0.0,0.0,0.47356027,20.061213,-9.492557,0.6144528,1.0804147
2.3356345,448665.3,5.873675,842.504,0.0,0.0,0.46310782,19.95091,-9.492582,0.61395663,1.081341
2.3299704,448326.62,5.873772,853.08105,0.0,0.0,0.45234668,20.046356,-9.4788,0.611036,1.0819105
2.3235185,448503.0,5.872918,855.7066,0.0,0.0,0.46830007,20.062616,-9.469681,0.609214,1.0723412
2.3296165,448658.16,5.8712134,869.0585,0.0,0.0,0.51147664,20.037777,-9.449486,0.6092564,1.0821304
2.3307736,448714.66,5.86494,859.2711,0.0,0.0,0.51544064,20.09107,-9.494366,0.6103599,1.0764006
2.3346088,448756.72,5.865102,888.02686,0.0,0.0,0.510627,20.094128,-9.496837,0.60962725,1.0829182
2.32806,448566.44,5.8633337,850.57275,0.0,0.0,0.5118158,20.058958,-9.48384,0.6117773,1.0732659
2.3212173,448566.44,5.8615546,859.5688,0.0,0.0,0.5394636,20.019398,-9.5135,0.61290073,1.0715374
2.321292,448594.8,5.8548336,864.35095,0.0,0.0,0.5307712,20.033194,-9.492887,0.61215883,1.074362
2.314653,448693.5,5.84652,868.7051,0.0,0.0,0.53747326,20.0917,-9.516145,0.6125314,1.075167
2.3275766,448735.72,5.8418813,855.0039,0.0,0.0,0.56578386,20.08225,-9.510946,0.61459756,1.066591
2.3301585,448714.4,5.8398075,889.41766,0.0,0.0,0.55200255,20.090355,-9.527066,0.61680514,1.0682032
2.3286474,448743.53,5.83445,867.67316,0.0,0.0,0.52726686,20.012445,-9.491533,0.62594134,1.0648264
2.325837,448861.3,5.8357863,852.68036,0.0,0.0,0.52619195,20.120356,-9.445416,0.6296039,1.0554255
2.318201,448439.88,5.8323936,836.89386,0.0,0.0,0.52298844,20.021671,-9.479168,0.6301954,1.0540649
2.3262537,448566.44,5.8263917,872.1066,0.0,0.0,0.5253288,19.98977,-9.486857,0.6305596,1.068471
2.3294349,448587.84,5.8210135,854.7187,0.0,0.0,0.53370166,20.055613,-9.468457,0.62906444,1.067266
2.337866,448708.2,5.8176136,847.4641,0.0,0.0,0.51662284,20.123009,-9.477192,0.6281238,1.0690603
2.3372548,448869.66,5.818587,867.516,0.0,0.0,0.5015702,20.122234,-9.469079,0.624837,1.0639696
2.3359675,448805.72,5.819779,864.7403,0.0,0.0,0.4839721,20.121765,-9.474975,0.6220054,1.0711837
2.331265,448715.06,5.8170695,866.04285,0.0,0.0,0.47646537,20.133389,-9.447092,0.6179071,1.0795029
2.323784,448813.22,5.8162827,852.38434,0.0,0.0,0.47162458,20.057756,-9.450009,0.6185656,1.077731
2.3258655,448835.12,5.814228,842.15,0.0,0.0,0.45646897,20.0426,-9.459814,0.6181391,1.08178
2.3292327,448882.6,5.813421,884.9208,0.0,0.0,0.47568387,20.15311,-9.433214,0.6153495,1.0780058
2.3327377,448658.28,5.8112817,870.4745,0.0,0.0,0.48952806,20.114878,-9.457872,0.6144254,1.0789355
2.3352053,448643.4,5.809106,866.72656,0.0,0.0,0.48872125,20.028631,-9.489378,0.6141656,1.0804806
2.3308353,448574.2,5.798224,846.8941,0.0,0.0,0.48040533,20.056421,-9.475639,0.61325014,1.0725725
2.3250213,448708.06,5.7917976,853.936,0.0,0.0,0.5015475,20.036407,-9.502466,0.612456,1.0573937
2.3179932,448849.72,5.79001,871.42224,0.0,0.0,0.5043859,20.057089,-9.470167,0.61138326,1.0688415
2.3180661,448945.88,5.7920604,850.9834,0.0,0.0,0.5290466,20.083046,-9.480894,0.6134573,1.0762846
2.3279657,448721.3,5.795921,856.9504,0.0,0.0,0.55809265,20.006561,-9.462896,0.6115411,1.0766144
2.3288527,448708.16,5.7993894,853.99664,0.0,0.0,0.5338265,20.082409,-9.484,0.61333025,1.0766609
2.329127,448655.03,5.8040123,859.78955,0.0,0.0,0.52306426,20.08095,-9.493133,0.6157912,1.0778973
2.3270636,448263.3,5.8048854,867.4295,0.0,0.0,0.52653027,20.139114,-9.452306,0.61480784,1.0673803
2.3244836,448334.9,5.8089595,847.5766,0.0,0.0,0.536275,20.124104,-9.434468,0.61573875,1.0744944
2.326018,448539.7,5.8098416,874.1406,0.0,0.0,0.5343768,20.153437,-9.413949,0.6161568,1.0741522
2.330059,448649.62,5.817171,879.0328,0.0,0.0,0.5491967,20.213238,-9.408696,0.6152743,1.0682528
2.337938,448474.56,5.823257,878.47125,0.0,0.0,0.53621024,20.174667,-9.431534,0.6170237,1.0712067
2.337348,448468.1,5.8261266,834.3253,0.0,0.0,0.53661364,20.160551,-9.431163,0.62601626,1.0636047
2.3368835,448524.53,5.8259897,850.59485,0.0,0.0,0.52547026,20.180038,-9.416823,0.62950915,1.063539
2.3317034,448617.25,5.8299003,879.6275,0.0,0.0,0.50114,20.183472,-9.413882,0.6302388,1.0599382
2.323491,448756.66,5.840135,874.2859,0.0,0.0,0.501672,20.132975,-9.404787,0.6270837,1.0649675
2.3314712,448692.1,5.841709,862.9658,0.0,0.0,0.5373827,20.032333,-9.35668,0.6227032,1.0665647
2.3307865,448646.47,5.840829,827.9898,0.0,0.0,0.53916895,20.075567,-9.393983,0.62723416,1.0786783
2.3323004,448789.44,5.8422384,866.893,0.0,0.0,0.52625155,20.14096,-9.411674,0.62335575,1.072958
2.3337178,448545.53,5.8397093,860.30005,0.0,0.0,0.5061661,20.076809,-9.377725,0.62177354,1.0789461
2.3221061,448646.66,5.837494,879.26154,0.0,0.0,0.503502,20.05226,-9.369573,0.6214127,1.0871333
2.3083575,448818.44,5.8378897,862.2867,0.0,0.0,0.52364504,20.102772,-9.445234,0.6210849,1.083278
2.3193045,448592.7,5.835999,862.6444,0.0,0.0,0.5171541,20.134314,-9.4053335,0.6177013,1.0832353
2.315789,448418.06,5.8346896,853.1991,0.0,0.0,0.5369398,20.027023,-9.358931,0.6184908,1.0863489
2.329829,448433.72,5.8297048,867.1363,0.0,0.0,0.5640111,20.021404,-9.423681,0.6152011,1.0887678
2.3297405,448574.84,5.822186,876.747,0.0,0.0,0.5531246,20.08707,-9.427528,0.6154447,1.0773727
2.3286207,448737.88,5.818477,845.52966,0.0,0.0,0.5474411,20.141014,-9.430491,0.61521006,1.0820528
2.3333738,448802.4,5.8215404,874.2858,0.0,0.0,0.55634713,20.114801,-9.448419,0.61497986,1.0862273
2.3396344,448495.38,5.820565,862.4458,0.0,0.0,0.5743287,20.055689,-9.447496,0.61841637,1.081627
2.3262765,448438.9,5.815396,838.2502,0.0,0.0,0.5755685,20.111284,-9.438419,0.6158242,1.086151
2.328445,448492.62,5.8067536,873.34906,0.0,0.0,0.5787259,20.093973,-9.482553,0.6154169,1.0846593
2.3383553,448741.9,5.8079567,846.5088,0.0,0.0,0.5599598,20.125338,-9.48396,0.616753,1.0747471
2.3381252,448635.2,5.8080754,877.1866,0.0,0.0,0.5311115,20.1456,-9.481886,0.6144338,1.0695114
2.33644,448487.94,5.807745,852.8437,0.0,0.0,0.5262958,20.018866,-9.467163,0.6138428,1.0715815
2.3298218,448447.47,5.8070087,854.3168,0.0,0.0,0.50833094,19.991146,-9.497205,0.61286134,1.0754482
2.3183334,448502.66,5.806539,866.24615,0.0,0.0,0.51661545,20.115326,-9.491587,0.6151976,1.0655824
2.3293824,448503.94,5.809322,892.2425,0.0,0.0,0.52625084,20.038382,-9.446605,0.6165063,1.0658584
2.3324997,448536.9,5.821981,875.2122,0.0,0.0,0.51763856,20.120691,-9.427797,0.61628544,1.0611385
2.3318927,448357.56,5.822907,848.131,0.0,0.0,0.5144962,20.1107,-9.462455,0.62271804,1.0568783
2.3323963,448212.47,5.8220654,857.6491,0.0,0.0,0.508164,20.007738,-9.500453,0.6276886,1.0538371
2.318666,448329.75,5.825487,870.94403,0.0,0.0,0.4734706,20.021774,-9.475156,0.6302619,1.0588367
2.3023343,447952.3,5.8200407,858.4221,0.0,0.0,0.49452195,20.046036,-9.456129,0.6337552,1.0639402
2.3239172,448549.12,5.827699,866.42633,0.0,0.0,0.50602126,20.099945,-9.381649,0.6307012,1.0662107
2.3236039,448005.06,5.8242903,836.4936,0.0,0.0,0.47979614,20.006664,-9.439024,0.62942356,1.0670625
2.3271713,448171.47,5.8227572,858.1147,0.0,0.0,0.49818233,20.003092,-9.447071,0.62852645,1.0764382
2.3299,448156.62,5.820132,874.3476,0.0,0.0,0.5236341,19.974476,-9.459185,0.6291129,1.0774215
2.3307617,448144.75,5.8172345,855.2152,0.0,0.0,0.5106223,19.958197,-9.43593,0.62700003,1.0800803
2.328038,448153.53,5.817547,848.49603,0.0,0.0,0.5100185,20.025236,-9.432186,0.62483907,1.0760264
2.3247666,448012.72,5.8141184,868.2182,0.0,0.0,0.5140284,19.996243,-9.433164,0.6241453,1.0730704
2.3221216,448222.03,5.8093376,873.01996,0.0,0.0,0.50429785,19.83536,-9.439047,0.6230881,1.0699131
2.3258402,448358.8,5.805355,853.66864,0.0,0.0,0.53667885,19.911467,-9.43775,0.6203788,1.0682029
2.3378239,448491.88,5.806679,841.5385,0.0,0.0,0.51999426,19.961054,-9.370481,0.6216711,1.0676229
2.3398516,448314.16,5.804094,867.9409,0.0,0.0,0.5009122,19.943348,-9.406324,0.6214114,1.0637944
2.338911,448397.16,5.8033314,865.1414,0.0,0.0,0.49239305,19.951283,-9.404927,0.61838675,1.0574311
2.3309736,448300.03,5.804859,865.5449,0.0,0.0,0.48528373,19.88503,-9.4522085,0.6177285,1.059377
2.3155267,448127.6,5.80338,862.1098,0.0,0.0,0.48829955,19.909286,-9.437143,0.6160374,1.0578109
2.312482,448344.78,5.8088093,875.07745,0.0,0.0,0.4937288,19.947102,-9.446593,0.61704916,1.0666965
2.3281622,448177.22,5.812924,868.9743,0.0,0.0,0.5026423,19.83148,-9.443903,0.61448854,1.0593731
2.3304625,448130.03,5.810467,866.93054,0.0,0.0,0.49409354,19.858664,-9.45056,0.61346364,1.0500857
2.3316967,448253.94,5.806018,871.78467,0.0,0.0,0.49267498,20.01246,-9.434128,0.61550623,1.0478848
2.32679,448504.3,5.8090396,846.83484,0.0,0.0,0.4795868,20.078093,-9.428731,0.6163682,1.05683
2.321616,448491.34,5.8097634,846.962,0.0,0.0,0.490004,20.023842,-9.487672,0.61396164,1.0557823
2.3203907,448299.34,5.8087173,887.4991,0.0,0.0,0.49977514,19.980984,-9.479107,0.61688054,1.0597205
2.326239,448280.6,5.8070917,878.4068,0.0,0.0,0.5107165,20.00944,-9.409029,0.61824054,1.0525042
2.3289325,448069.88,5.807157,844.6043,0.0,0.0,0.5261223,19.980371,-9.408411,0.6176014,1.0433328
2.3308144,447983.4,5.8090963,853.82465,0.0,0.0,0.5011585,20.014505,-9.431485,0.62434644,1.0291154
2.3283842,448094.34,5.816531,869.0909,0.0,0.0,0.49810937,20.041447,-9.415316,0.6257984,1.0335989
2.3246179,448145.2,5.8116255,845.6842,0.0,0.0,0.5060133,19.942469,-9.377866,0.6234583,1.0450467
2.320209,448258.06,5.8083777,832.7364,0.0,0.0,0.51771295,19.963045,-9.390879,0.61912036,1.031137
2.3276155,448303.0,5.8077316,868.9554,0.0,0.0,0.5153779,20.004923,-9.397008,0.6157055,1.0259774
2.3316162,448297.9,5.8048673,887.7883,0.0,0.0,0.5289731,20.055069,-9.334337,0.6127855,1.0231291
2.3382964,448505.94,5.805645,867.5979,0.0,0.0,0.52125704,19.991358,-9.289336,0.6111814,1.0274799
2.3406415,448371.0,5.804606,860.98944,0.0,0.0,0.49975047,19.924105,-9.315156,0.60494065,1.0382394
2.3380864,448483.88,5.8019056,831.9336,0.0,0.0,0.49854273,19.932875,-9.306456,0.6044065,1.0393175
2.32576,448551.28,5.7937117,885.38696,0.0,0.0,0.47921145,19.953587,-9.3305645,0.6009412,1.0346843
2.3205276,448570.7,5.792455,862.77625,0.0,0.0,0.4931795,19.95453,-9.35578,0.5972304,1.0334184
2.3219173,448796.44,5.791021,852.9789,0.0,0.0,0.50748193,19.888386,-9.30595,0.59204423,1.0496346
2.3308916,448923.47,5.7899404,856.92444,0.0,0.0,0.51312935,19.877806,-9.307895,0.5877752,1.0429252
2.3307219,448843.16,5.7869387,869.36554,0.0,0.0,0.51127374,19.964117,-9.294734,0.5853969,1.0390514
2.3298273,448844.2,5.7884164,870.7423,0.0,0.0,0.4988195,19.993988,-9.324999,0.58209264,1.0375652
2.326673,448671.7,5.785999,844.14813,0.0,0.0,0.49923068,20.051517,-9.349424,0.5792848,1.0351173
2.3243806,448780.53,5.781045,841.82764,0.0,0.0,0.52183247,20.018915,-9.301141,0.5771868,1.0333881
2.3209996,448955.47,5.7814126,826.60077,0.0,0.0,0.5345899,20.084108,-9.302743,0.5736421,1.031493
2.3175964,448550.44,5.778534,870.78156,0.0,0.0,0.5293478,19.99405,-9.343879,0.5744453,1.0245085
2.3248556,448689.94,5.775802,853.13464,0.0,0.0,0.55873454,19.998297,-9.369045,0.5705549,1.0129025
2.330029,448627.53,5.773085,879.57776,0.0,0.0,0.5518614,20.024523,-9.377346,0.5665523,1.0091321
2.3288357,448815.1,5.7716355,847.1466,0.0,0.0,0.54209393,20.083273,-9.331546,0.56645864,1.0072744
2.3231611,448815.62,5.768106,870.16425,0.0,0.0,0.5348904,20.049711,-9.337301,0.5643461,1.0207299
2.3177276,448681.7,5.76523,855.06775,0.0,0.0,0.53359205,20.087273,-9.365411,0.5624269,1.0186774
2.3299587,448733.3,5.763676,837.06476,0.0,0.0,0.539894,20.041788,-9.323677,0.55793345,1.0072291
2.3309028,448658.75,5.7623444,852.84607,0.0,0.0,0.56598413,20.008429,-9.328535,0.5586677,1.0059733
2.3362656,448671.66,5.7581534,855.2189,0.0,0.0,0.5676068,20.13695,-9.316238,0.5579403,1.0066227
2.3369954,448628.06,5.7522073,860.02985,0.0,0.0,0.5590068,20.14882,-9.339233,0.5536526,1.010332
2.3341045,448704.66,5.748986,871.99866,0.0,0.0,0.54414403,20.153389,-9.325129,0.54955745,1.007339
2.323261,448989.75,5.7510023,849.1435,0.0,0.0,0.5255945,20.096598,-9.378808,0.54491955,1.0065604
2.311651,448748.56,5.747933,851.7613,0.0,0.0,0.52726126,20.101606,-9.361812,0.5381525,1.007678
2.3068566,448776.78,5.7429953,868.3063,0.0,0.0,0.5284255,20.099384,-9.341431,0.53155404,1.0135744
2.3304303,448915.25,5.742075,837.35516,0.0,0.0,0.5366365,20.105232,-9.363857,0.5271891,1.021222
2.3330672,448846.1,5.737543,845.43884,0.0,0.0,0.5293109,20.079084,-9.356307,0.5227344,1.0232667
2.3321621,448974.22,5.7381973,824.9407,0.0,0.0,0.5148966,20.036955,-9.389188,0.51870406,1.031177
2.3273904,448940.94,5.739697,863.35046,0.0,0.0,0.5006537,20.16691,-9.347323,0.5148588,1.0375493
2.3217223,448930.56,5.743134,864.60974,0.0,0.0,0.5282077,20.03865,-9.364284,0.5112427,1.0374033
2.3241246,448918.12,5.7404323,862.7975,0.0,0.0,0.53214675,20.09146,-9.4093075,0.50608546,1.0406755
2.3225343,449079.3,5.7384725,838.8733,0.0,0.0,0.53804237,20.044657,-9.349278,0.5018203,1.0468879
2.3304536,448979.2,5.7386055,855.5839,0.0,0.0,0.5409285,20.035892,-9.379798,0.4987295,1.0422004
2.3303645,448869.06,5.734569,863.08203,0.0,0.0,0.516318,20.00495,-9.352592,0.49485204,1.0447938
2.3295312,448856.34,5.7296023,855.87964,0.0,0.0,0.4923123,20.073854,-9.369169,0.48927656,1.0435259
2.3362591,448869.06,5.7302265,846.4802,0.0,0.0,0.4775438,20.123075,-9.3740425,0.48461452,1.0467149
2.3306155,448724.47,5.7291865,851.1653,0.0,0.0,0.49134013,20.069334,-9.470116,0.4845529,1.047364
2.3026145,448560.2,5.723945,864.7792,0.0,0.0,0.5038001,20.013628,-9.433856,0.48114496,1.0529763
2.327382,448919.75,5.7214866,859.7927,0.0,0.0,0.5048803,20.056215,-9.389538,0.47664872,1.053635
2.335604,448727.94,5.7214093,859.0506,0.0,0.0,0.4923414,20.03613,-9.420831,0.4739667,1.0525249
2.3365526,448637.53,5.7204614,856.96814,0.0,0.0,0.46693277,20.102215,-9.402024,0.4737143,1.0571971
2.3365524,448476.94,5.71959,846.8992,0.0,0.0,0.44575587,19.985527,-9.402501,0.4711847,1.0584471
2.3304675,448569.4,5.7190747,865.97833,0.0,0.0,0.43359107,20.015493,-9.42201,0.4692661,1.0553355
2.3184762,448549.75,5.7172303,828.7535,0.0,0.0,0.43587086,20.114046,-9.420996,0.46524847,1.0518429
2.3197494,448299.9,5.712156,831.87354,0.0,0.0,0.44444722,20.080576,-9.426859,0.46574193,1.0610914
